mean_incubation,std_incubation,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5
6.30657867,2.02061728,0.308319222,100,100,6.97189656120358,36,31,10,12.2440644300761,5.26059737231021,26.3427437044859,6.12119805998592,5.85047288601688,6.46631097163445,1.99967707827112,1.73742506907791,2.24105845613509
5.28915057,3.92039421,0.419763712,100,100,6.297075010361,51,42,17,20.2360696415055,10.6417096902256,33.3142751632991,5.72004104960593,5.10490472804043,6.22573253208891,3.6397186614325,3.03730054773053,4.32149647370387
5.5548142,2.48623924,0.900577851,100,100,13.8121657021265,26,91,1,1.24781213222934,0.0786194016768531,3.7026254565356,5.96904635270445,5.60836161849119,6.27167491393472,2.56671043052386,2.33089566167186,2.81600680214866
6.92297251,4.52447878,0.0520688562,100,100,3.06205101233891,47,6,61,85.6824913494588,30.0317756472008,193.102084768445,8.10448227556767,7.35647366391497,8.96356054695217,4.78549815452534,3.96623991199696,5.83388451216412
7.52140408,3.68774045,0.288570958,100,100,6.53872539085683,41,29,34,39.8441941143115,20.8214206694672,64.7321164178231,7.65814851161905,6.91902549841983,8.1937436001439,3.18639764004973,2.61667507806924,3.74100994578042
6.9777833,2.67412477,0.921050941,100,100,18.9908812815742,45,93,1,0.719407256908548,0.0922951259840581,2.9059542428609,7.61768002534263,7.20499420003681,7.96980664095811,3.28585621866682,2.94385182989624,3.63584783352841
7.59579714,2.47586888,0.228406348,100,100,7.30966428665115,43,23,17,19.3383180212547,9.63848109344141,34.8998396305835,7.44372396777055,7.0414110350341,7.91585291909241,2.72235525840682,2.28258108182218,3.07123601495866
7.16788131,3.16991032,0.527678832,100,100,8.69319572138097,30,53,21,23.0927734185669,10.7529875051537,37.8877669387151,7.85498498551606,7.3825644432568,8.31027171206604,2.84533516895268,2.37138759127553,3.31392604689563
5.88920854,2.64636088,0.144711353,100,100,4.6781813463669,68,15,31,37.6586707789623,16.7625180140095,71.1897394505014,6.25167985478047,5.77617790962334,6.81739351585777,2.57514142950693,2.09883614132337,3.11957530926665
5.13777697,3.13677496,0.772465958,100,100,13.0535408797335,48,78,2,2.14198895332297,0.118128164512846,6.8749090413104,5.77070066759704,5.34736796485881,6.13660841725196,3.24582451443671,2.60004359944622,3.71203045159363
5.84429191,4.31833918,0.206096038,100,100,4.01421432386185,41,21,21,24.9446495192414,12.0837445976892,48.1969834708753,5.71650870951075,5.0381701942715,6.50906574868504,4.70885721137195,3.87498862658091,5.68285765381389
5.08860654,3.89939281,0.725011082,100,100,8.63207062011753,38,73,12,12.1818648595733,4.76686123033463,21.5860973869844,5.55972342709346,5.14976843768995,6.12796780703847,3.86615416707496,3.21526973515613,4.60183643012107
7.02945545,4.62442828,0.913641028,100,100,24.9680780962128,43,92,1,0.911115820857084,0.0878167278059616,3.81550409005791,8.25781737138898,7.62724058661076,8.9063231157171,5.35107653585856,4.77410686023095,6.39234077414545
6.77057926,4.72307402,0.846079216,100,100,16.6262737009273,38,85,5,6.57617276815029,1.32996689767702,13.1655914782372,9.1517001303416,8.47516191689754,9.97158080443813,5.30134540306646,4.12630894491654,6.44004444258182
7.06753209,3.11474986,0.410337395,100,100,8.83506368029897,70,42,11,14.0282244296283,6.56503646622747,28.912539563408,7.46518112050812,6.91623830140367,8.14149634151206,3.12390617070263,2.65549046480082,3.66644352917092
5.35511949,2.66715669,0.310666923,100,100,5.92581950764935,42,32,17,17.001327194504,5.49425503215934,31.8490312724348,5.48163271905598,4.78944011648414,5.90374574902922,2.30597832762259,1.81675642841104,2.80009438376635
7.05116062,4.38726347,0.198192365,100,100,5.70909724280238,32,20,19,24.8869562529522,12.5240682020712,50.6258637470153,7.31791620715498,6.44325330210683,8.11049034202237,4.42670863595923,3.66296854087041,5.26356440727885
5.5871251,4.57888219,0.463096888,100,100,6.99430633510776,50,47,15,15.9268411461756,7.60694106346277,30.2898513066265,5.72269873465024,5.09798567973004,6.44259447344635,4.54248012023328,3.65047520243684,5.51751625037608
5.86474271,3.92509163,0.203332584,100,100,4.17636910488789,27,21,42,48.1803982633027,21.547459547582,90.6140141231336,6.93553519565195,5.99020146250091,7.72049354919797,4.72197993552068,3.83702670180453,5.80582529273938
6.03364748,4.77281532,0.0530198003,100,100,2.14835463406143,25,6,21,43.3782762079956,11.8124626718395,145.66765528364,6.17393504811935,5.09077547702015,7.17971537887573,5.06727448561163,3.777040806267,6.7404480278289
5.91603539,3.25990985,0.402936002,100,100,7.32767319172837,39,41,12,12.3618221851905,5.8432294676009,21.4430079485664,5.91482085445634,5.51020521404794,6.37014368963217,2.81814240400268,2.373047922263,3.3861087740571
6.83895489,3.60196203,0.760473092,100,100,13.668854318291,36,77,3,4.54141725809729,0.872875440730282,10.6586293847543,7.60857829240155,7.07026713912718,8.08779812427919,3.51146610248264,3.09981913294457,3.90146032168865
7.30445978,3.18566867,0.232273467,100,100,6.58137746079233,41,24,25,28.1510332207155,14.3535326331262,56.9697904854405,7.3878174002199,6.89255219897097,7.87005912428156,2.96741769944627,2.5974736274827,3.47967930156778
6.1325197,4.47100477,0.592531704,100,100,9.79226344655988,46,60,12,12.2933300547019,5.28987627486387,21.4194784727085,6.78010680522838,6.16529784091329,7.5172142526699,4.34667301101616,3.57767896017524,5.45258288310665
6.0286662,4.24412826,0.919314509,100,100,18.6363112291312,26,92,2,2.51569905941241,0.18144880773732,7.73732969057083,7.50769056607352,6.99897014053425,8.14758604587882,4.8246315272005,4.1677570189667,5.51762248398351
5.75026853,2.90263893,0.829155799,100,100,15.0216638706356,38,83,3,2.8597871032763,0.169563228262532,7.59134189309319,7.07727938800133,6.61876900628567,7.53155093650871,3.75412697275952,3.29893380363277,4.35847804508671
6.5382044,4.40009232,0.540851414,100,100,8.5688630262615,31,55,18,17.6208999933834,8.85146060544904,28.5071733567984,6.77665468867913,6.19300258782134,7.34387880638552,4.08232027529513,3.41816874344817,4.69650686974439
5.74469977,3.73456002,0.691563864,100,100,12.7574247785518,50,70,5,5.21596144100281,0.77721113801803,11.0089215938753,6.37646519344956,5.81704597334791,6.82932849369856,4.38123336918552,3.58979374861322,5.02224544059231
7.9146096,4.64135731,0.445157102,100,100,9.21647396030837,63,45,18,20.7411444483203,9.90588783720652,33.4077610490689,8.19586203693108,7.50582810208408,8.99276368419759,4.05433181529889,3.40816766904635,5.06513718060466
7.44187015,4.77547674,0.263601405,100,100,6.4608888111986,41,27,39,45.6954386876565,20.6598259963126,89.0278963993755,8.93937801826708,7.98226079372907,9.71804666740141,5.15005692649844,4.13987071394722,6.0520196344672
5.08045414,3.34738455,0.757248529,100,100,10.1303727071085,53,76,5,6.44647005792872,1.76163251209574,13.7847214523221,5.44395985556773,5.05287230716615,5.86993757373452,3.36363467426936,2.92249993630078,3.9577610961921
5.45660516,2.38022033,0.653899515,100,100,9.63831044947664,27,66,7,7.47402271095883,1.76535728529494,15.9808077787011,6.4099543263732,6.09102049703315,6.86727141367702,2.61827866033789,2.24590237546324,3.04288940752642
6.2672143,2.6442909,0.786563175,100,100,15.3846216899893,33,79,3,2.52816368377428,0.246360646165463,6.90741841813581,7.92994661269598,7.50374918866212,8.35555781812285,3.44847614854676,3.02728848092579,3.97249411357822
7.39129005,3.84518939,0.774378515,100,100,14.9889252572984,24,78,5,5.66808062991653,0.87781266530814,11.3135398652087,8.70735119502196,8.11641562853639,9.16723549517848,3.97327324179222,3.39241927204287,4.72702715657805
5.19569401,3.81067115,0.360962878,100,100,4.6969713307138,48,37,25,26.4772490799146,14.6104847212497,40.7014228184825,5.05490284847954,4.70088544279144,5.7735897861894,3.52916954511999,2.8716187306121,4.32091266269638
6.55227444,2.48930099,0.647255928,100,100,10.5100460333527,29,65,3,3.70305536457736,0.406246806689219,9.19537200191834,6.58165570077005,6.17384100642771,6.86367007028432,2.35091999344394,2.06820278457765,2.65690107796524
7.03816129,4.95933819,0.239577579,100,100,5.81030418454922,52,24,30,34.3898625820984,16.0310870451008,69.3732926611032,7.72851510041058,6.84762593199246,8.37498638475296,4.61940363838376,3.79064589802637,5.39654761301671
7.8817195,3.47096087,0.463630741,100,100,10.6043851768288,29,47,12,12.8730407047267,5.46467747625156,24.349360516404,8.29708630060452,7.76742930891557,8.90457776156644,3.81708760085189,3.25406503107165,4.55180010177966
7.42352544,2.35161205,0.129545012,100,100,5.92893533210563,25,13,29,31.1253967856907,14.1806881485431,67.8856917319078,7.35429457659224,6.82682965618393,7.80284746644047,2.32724669663207,2.00860381840438,2.64329810977802
6.47231951,2.17780624,0.816415531,100,100,12.550390096639,33,82,1,1.54939437232381,0.0572391305304018,4.60626955281628,6.97947836578088,6.59657451104409,7.29771936715094,2.19487921643392,2.00105922084837,2.4855849534012
5.39066384,2.01011025,0.210280096,100,100,4.78082610882594,27,22,24,27.7130142247698,13.3696629043241,45.3431702052143,5.48249187022325,5.0492533602877,5.88334886120894,2.265408666423,1.89957831410729,2.73922148826102
5.80818192,3.21188917,0.704278602,100,100,10.7312944468847,53,71,4,6.53488737356184,1.50671831444743,12.3804732191573,6.40795630812342,5.99112109355741,6.89389606215117,3.10290039480431,2.56197548779346,3.52498018740999
7.44593677,2.79028328,0.49073994,100,100,8.43744640360867,42,50,28,26.0302258987062,14.4933013598341,42.3978604032793,7.80264388023131,7.30936234580599,8.26294806355478,2.66125030199267,2.30111623781819,3.16604503581587
5.76090869,3.05494508,0.788925523,100,100,10.5005847188262,37,79,5,6.39291941410142,1.50767970521398,14.8091607503954,6.47923549176817,6.08164601620873,6.91624352701147,2.85536592544634,2.49749608696187,3.3069444693885
6.87516634,4.37679606,0.0890620882,100,100,2.84610367166021,30,9,89,104.885328730951,36.4132947816005,192.715026693101,7.31031094422271,6.49964468460638,8.00286041895108,4.44401679850607,3.48997227795348,5.36505619690906
6.12919323,2.87612891,0.394107807,100,100,6.615962525205,46,40,21,24.7399432075526,11.297751309025,48.9125069361556,6.32933939756012,5.86738247196275,6.86261392710335,2.71119711069283,2.29067847356401,3.08932209572558
5.37289096,2.02323517,0.93414724,100,100,14.4291754082373,42,94,1,0.588534935671524,0.0237114671341032,1.95087166728729,5.66035872113989,5.39150874629571,5.87360438289693,2.24536974752261,2.08528461315021,2.42979217719144
7.98129165,4.85384919,0.116701481,100,100,4.69258599263747,50,12,24,31.3905071532042,11.3005475771992,59.5534238554098,7.63762989689666,6.91677466402145,8.3974798178522,4.68616173299404,3.83694604505928,5.6132588211443
7.02197813,4.39342339,0.731885329,100,100,12.2091838202585,22,74,12,11.5460476816722,4.40070322427841,20.7795052443293,7.87030898477635,7.30227667573717,8.56209099151418,4.79186795283501,4.01602046327216,5.92297289398017
6.31488474,4.07550945,0.749454282,100,100,12.8181672150052,45,75,7,9.56656101944064,2.43857140691675,19.6207828986821,7.79598677955164,7.31576789939351,8.38592465505414,4.52842985465238,3.92260834768117,5.15429351325682
7.65889093,4.70883504,0.81136384,100,100,15.5146383675831,73,82,4,3.6865078813528,0.440624795603891,9.49309189105908,8.52627930527947,7.98006321303569,9.06635500118645,3.78106640172243,3.08512602597758,4.25822523632154
7.36053888,3.58419006,0.701694039,100,100,13.3838316134179,29,71,3,3.20524526204036,0.485229383674038,8.91082825357534,7.42724308700452,6.98138636237135,7.95724655363079,3.22762219720191,2.7681003186356,3.68076129676593
6.92649887,4.21667096,0.193438511,100,100,4.85502298563005,41,20,34,36.2012218768277,15.724017012702,75.2815328669044,6.66565326403492,6.06595342103563,7.36351645378129,3.68159902264688,2.7698016057043,4.66628103294329
5.20413634,4.09905212,0.48746377,100,100,6.92745566156019,38,49,16,16.3024884414384,7.17632658838536,26.7704100784561,5.49761175949981,4.96756678616393,5.95427706988492,3.41616418325957,2.69593241676344,4.30433768141161
5.47229497,3.44681847,0.346825599,100,100,5.98639623388254,51,35,27,32.9133135461897,18.2966511218649,56.1146573674576,6.62967840308382,5.93003477341266,7.28457977571123,3.56813845139172,2.84159506611816,4.31513960964614
6.50242786,3.90770637,0.0828139295,100,100,3.3733315058566,30,9,42,40.1594569608999,14.3115203945194,84.6024949113378,6.26943536349883,5.66218601444625,6.91031119909425,3.74564259651325,3.07437824971086,4.44048716110187
7.29920275,4.51325833,0.783725403,100,100,16.1101268399105,44,79,2,2.35295868640196,0.195791112894699,6.33749864694215,7.27910158747848,6.79856472099101,7.7724434645596,4.0232752624026,3.48714032995297,4.72271543065351
5.72511285,3.80623919,0.777886227,100,100,11.6976399889147,25,78,5,6.29132167207452,1.44193317719044,12.9634871927718,6.44821393257306,5.9976709494445,6.92939008337561,3.65855972266846,3.11188282441063,4.14871658904724
6.9647903,4.27908797,0.880089996,100,100,16.2392381978694,36,89,3,3.97073100796437,0.19115175289313,10.2303188960346,7.27694733769774,6.61439018489429,7.71401691811925,4.6502461305253,4.09932477911905,5.22837041885814
5.84108355,4.72500166,0.863160634,100,100,18.8505588488899,43,87,1,1.68585243264569,0.17621111206527,5.2621645459401,6.12920523692303,5.66061904757224,6.7243080685186,4.84670515271576,4.06759945644767,5.74236933805552
5.4221131,3.34036623,0.534704367,100,100,8.13640556557624,21,54,9,10.3660694488451,3.8589286158497,20.082916834278,5.75662056254036,5.28768693452729,6.19128189873951,2.87722137478185,2.34384921999679,3.36346994237903
6.59549314,2.05695766,0.730431717,100,100,12.8842256265779,68,74,1,1.03838973029426,0.088187360789195,3.63925965728918,6.95865106565881,6.68518191822913,7.26697576948048,2.24036320620667,1.99966383711019,2.49188854953892
5.99787568,4.59652981,0.447256784,100,100,7.33381348321199,33,45,19,19.1030969304771,10.6431981825676,33.7189385567641,6.52511282581678,5.75412656235852,7.53961114716871,4.79522959523536,3.75103625393776,6.05500036885679
5.62753529,4.02613208,0.180611735,100,100,3.62062825263356,50,19,36,37.1404422073065,12.3429834707992,68.271069312427,5.3848231305692,4.7353998706424,6.01002560967993,3.32137701109511,2.63651395693562,4.14315487721415
7.84165752,3.11263236,0.549112393,100,100,9.80535526370118,35,55,16,18.0762937425175,7.38665860138571,28.0326842050732,8.27909046144843,7.92874296081051,8.84778270575852,2.62756147364458,2.24820064643031,3.14290436879609
5.0251417,2.7964874,0.565977861,100,100,8.24902748631617,39,57,12,11.8247639866318,4.16993237014298,21.9859167518543,5.92272398475406,5.58074661427223,6.37259292312467,3.0749020166056,2.56028612596076,3.54067789260988
7.47672294,4.05016801,0.600807244,100,100,11.2209768613117,28,61,13,12.9163034049677,5.33383207602611,26.6765887591508,8.33789628985786,7.67193416097136,8.98145207737411,3.91007884890783,3.31825462740075,4.65467327412959
6.65357768,3.37445865,0.580512881,100,100,10.5091270576077,38,59,11,11.1551783666294,4.50250481496126,21.8287226118493,7.5432269833329,7.00043203738775,8.1976394249571,3.85949374388937,3.30378931672456,4.51069910155528
5.06438697,2.50658914,0.649546602,100,100,9.02290155112775,31,65,5,5.63821926919948,1.40414140965628,12.8189076283144,5.51028365696787,5.20518830304059,5.85121243299428,2.4514203539518,2.08582711074937,2.83236811401681
6.12542652,2.14888071,0.446896954,100,100,6.85582729608534,34,45,17,21.8704037434772,10.3387566520176,36.9529828907391,6.28389728261518,5.88934611772251,6.58395055947651,2.21117909000193,1.89563859132432,2.53241158842333
5.67838353,4.53992741,0.928687377,100,100,20.6476883683524,52,93,1,1.17960123750925,0.0892103154364638,3.83321183474082,6.76053800256794,6.21196048631166,7.35267869272622,4.68126419812854,4.1354840956992,5.37418565080492
7.28863904,2.27729587,0.826865291,100,100,15.9027683909787,37,83,1,0.625838727522236,0.0493403525522395,3.16556073793149,7.88146204158201,7.59087629124315,8.15442376711187,2.44404401000625,2.21520565684797,2.69280982582214
7.514256,3.00726243,0.157713693,100,100,5.68016763459655,52,16,45,54.5288039417078,26.7778083096782,103.875321947017,7.58466134788085,7.16917968781903,8.23616509811378,2.58124958025922,2.17560277449087,3.1384193974286
6.16948444,2.05858224,0.359050416,100,100,7.19432684999033,27,36,9,11.0124176622409,3.95546357661006,21.0673596244047,6.09675641924349,5.84601882317266,6.53324669591657,1.83263748582107,1.55815367685248,2.10433964375679
6.03569392,4.84536261,0.933480414,100,100,16.951977557333,32,94,3,2.96587351331863,0.246063959924002,8.01636662325,6.55924092620812,6.02217043672263,7.0713668173455,4.6822326592829,3.98847695975907,5.32270362994634
5.61166904,2.10251597,0.329564253,100,100,5.8944943573109,40,33,15,16.8878627286637,8.09731827031522,27.5531902718056,5.39554451054748,5.14232422968712,5.72934377414744,1.92862125075419,1.66610510112726,2.20342735107383
5.6859007,2.39241509,0.716055408,100,100,11.0713649247056,37,72,2,3.26966171213222,0.164991933113509,7.34863349291106,5.83064219018826,5.50728477048296,6.17809042206915,2.7065253426011,2.35751793994346,2.98968540231604
6.46270295,2.80121607,0.85352608,100,100,16.94243189449,39,86,1,1.02552299121952,0.138929542953603,3.29657050600205,7.28669149139632,6.83080014154523,7.71184458395917,3.13116953132089,2.87149220577678,3.5031191981392
7.34328953,3.10283853,0.672995856,100,100,12.6627548739599,36,68,4,4.36380661253832,0.779257583740059,10.6260373970631,7.9283460882694,7.46648296983171,8.39205155542716,3.03120375843209,2.58165800751983,3.48960631375799
7.06343824,4.48787518,0.747854272,100,100,12.9889302854661,36,75,12,11.2579053747019,4.30910779696684,20.1006996788667,8.1883951022212,7.54695078765172,8.80142760288372,5.11356429636799,4.27706113468956,6.14414784179573
5.31778593,4.11940154,0.558811396,100,100,10.1287492631708,55,56,10,9.81657995960477,4.48940199014946,19.0699303323629,6.5925456539825,6.00582773092174,7.38557288351008,5.10985704850373,4.05872894248532,6.08159255068745
7.459732,3.76565374,0.133105551,100,100,5.00400703880736,41,14,25,51.4607290957864,23.4882877128968,125.040187788041,7.78324458067874,7.03348550443358,8.53540448785435,3.94690982036253,3.16717335861294,4.61158946037299
5.66885298,3.83267689,0.382593019,100,100,7.54006873591961,41,39,11,11.2035045402136,4.2300903606242,20.9287436462693,5.83971703006463,5.20968082359974,6.36103025873331,3.82688333142564,2.98261198108408,4.76380550826285
6.94545664,4.73081358,0.427298055,100,100,7.39081732088057,37,43,25,27.4215101489846,13.0432573053333,46.2722248512977,7.48143349458193,6.73137604651013,8.10354827078609,4.55561645646268,3.72137826495295,5.55322810302104
5.1540458,3.30972791,0.936235347,100,100,14.1317800082804,21,94,5,4.05624975482105,0.605755693739979,9.0561739542327,6.5144598835585,5.96956285217377,6.96664823493639,3.87905619914284,3.26434983843672,4.4704876605631
6.99657472,2.56231325,0.817332277,100,100,14.24126307391,47,82,1,1.55223997866073,0.168046365689839,4.7370033631228,7.53650361007605,7.14286510746336,7.90133925852729,2.70400798106554,2.43840816048228,2.94038354209965
7.60920502,2.23276081,0.590781543,100,100,11.5539313566357,48,60,4,5.13201020931896,0.497430324617853,10.4262636368371,8.16701142684198,7.74162621763821,8.56811702525667,2.36001411570364,2.07846255149877,2.8094949453327
6.44358714,4.16940985,0.322038673,100,100,5.37865389093973,31,33,48,43.0469659455611,21.0569085704826,93.5057509883927,6.74020926161715,6.14730355782468,7.37392055424762,3.88995735504231,3.14926074207639,4.62055548828486
7.97079839,2.3274781,0.791022981,100,100,15.3651226529151,31,80,1,1.83569473459428,0.117058121138536,6.68222538838475,8.92368482358626,8.50063567970855,9.28633821750094,2.79877375111764,2.46719102289678,3.04158020776353
7.28255174,2.93996253,0.831518634,100,100,15.6424524483364,52,84,3,3.99733967877933,0.488836893994677,10.6870107345542,8.62839557235682,8.05721941079071,9.18148567792098,3.89129947783921,3.25770540431344,4.48590833775703
6.68296746,4.53393217,0.666362207,100,100,12.0296246128293,55,67,9,8.75341311584382,3.39257746054037,16.3252664619514,7.261722971116,6.69886057638356,7.86347880652401,4.59143545293069,3.91672022546312,5.48856425988997
6.31756043,4.48274181,0.467225979,100,100,8.24905250709819,45,47,15,13.4348438404604,7.23818261312038,26.5463784321779,6.39398004238488,5.77648440489297,6.97803518908489,4.72472176459353,3.75653758816393,5.65707667701788
7.33501012,2.68393362,0.342755685,100,100,8.15640555243361,43,35,20,20.234500373534,7.47282551142263,33.5281330869365,7.7198659953341,7.2241069467698,8.15777707920516,2.92709563256591,2.47173534965284,3.296851846586
7.6630522,2.30160771,0.697144949,100,100,11.2514941545358,44,70,6,5.54930071991779,1.0886334462984,13.8607065118333,7.87908988827753,7.5577324347159,8.18532509145898,2.39031354889423,2.13386323663444,2.63349708537888
6.52802456,3.80019812,0.135686322,100,100,3.81534339818011,46,14,37,42.1014355015852,19.0156973726242,90.0680165006193,6.49933645199072,5.82957112451044,7.20057479725101,3.85460464502377,3.20741378902885,4.59568753058171
6.49872924,3.08886515,0.433497772,100,100,8.34788283362944,45,44,12,12.8846551362528,5.71243845960112,22.1855003193588,6.87958185066564,6.41651377455759,7.34418484497143,2.60788272524449,2.19009057768347,3.09706463479054
5.58841137,4.3959595,0.484255686,100,100,6.21042484136694,64,49,23,24.0603224853697,8.37644971421499,44.5316433576693,5.78804780096485,5.05228050910354,6.43642209219177,3.99658141260213,2.98559953553601,4.85398084363964
6.97537326,4.09018021,0.183092641,100,100,5.47883602588708,51,19,29,25.4140799567439,11.762192774087,44.313391990175,6.703852060492,6.20421345879693,7.31000687993554,3.48794659933872,2.94004454623319,4.09042412632756
7.76196489,4.50654511,0.449388618,100,100,9.99385944878709,36,45,17,17.9392066689631,7.02027378365481,33.7494314695827,8.52992662972614,7.61026440987858,9.36340304254301,4.75071720660418,3.87743753293554,5.548114718303
7.47475571,3.70714902,0.598550682,100,100,11.0058582846199,42,60,10,10.68763905372,4.91440132962319,18.5198512097357,7.98474656868104,7.51616294655786,8.54269697127171,3.34766230641099,2.81212656953935,3.84429685935152
6.57794053,2.71105489,0.570668245,100,100,10.4520462556532,33,58,4,5.47304451235431,1.09211939897918,11.7287128530623,6.71996892697196,6.33595996267581,7.03666996551303,2.72352757897105,2.37944816609042,3.05384727482723
5.45928288,3.71660434,0.251609165,100,100,4.36333227462984,72,26,34,33.4334110306274,15.3578660347254,60.2667104246103,5.47547618751786,4.98007678117369,6.05382561018313,3.15639881639965,2.6234973997507,3.79892586682265
7.01354334,4.10279292,0.306842505,100,100,6.24713238313117,34,31,26,30.0521760363898,15.2178805248172,48.2921504330288,7.24449564661658,6.6096838760733,7.86433003261983,4.52268802675043,3.81863710012986,5.18403581529091
5.88533571,3.7024968,0.670043254,100,100,10.011786619507,41,68,9,9.59418386778253,3.11058428912087,19.2190207242205,6.55522031437566,6.07601275071691,7.10806861409538,3.18744204765709,2.74925293142638,3.89687381777296
7.11028767,2.73280461,0.476911648,100,100,9.55312918408274,32,48,10,9.97522142557954,3.67955112967923,17.185902866323,7.47731152103626,7.08928884755013,7.89072976072896,2.5106938189538,2.08730217689797,2.96345907908745
7.62683003,4.72012266,0.417545597,100,100,8.80731683194691,38,42,13,14.4871925269617,5.94533145864042,25.0531236031482,7.38224259969363,6.7374574331392,8.07094890081913,3.94139885073327,3.21341899717207,4.69802233282836
5.31043684,4.86885534,0.0734040578,100,100,1.59182322904356,29,8,58,110.160601247618,42.1976729178611,191.831629347612,5.18983888199942,4.57640951631166,5.73026664631353,3.9096666227822,3.10180186364107,4.90136973366022
5.24420526,4.33691771,0.0543601653,100,100,2.12195884811047,34,6,18,28.7612924949869,9.47695417297699,82.4277964688688,5.02679370624421,4.22895168826731,5.63394506414746,3.91881813788291,3.19648905530758,4.9648732837506
7.53343914,2.27086121,0.437138556,100,100,8.44750428582414,36,44,25,24.4549579401007,12.6346059097582,42.1579823885746,7.8996873926556,7.43942149946119,8.27455841321692,2.43799329530277,2.14908069044741,2.76801287946231
7.24982486,2.18981354,0.324355219,100,100,8.12948008999992,61,33,14,13.5632932109738,5.52437493646426,22.4890997641972,7.34394714035609,6.91899027097524,7.69011238868857,2.03410552912885,1.69000158768271,2.42859023673954
7.08931836,3.57861633,0.633277665,100,100,11.880171399809,41,64,4,6.17576723932762,0.984204474851564,12.1052871505558,7.23879265690927,6.75254118715489,7.71778617568863,3.57381392026676,3.11539060253773,4.12523433260697
7.91623625,4.28687074,0.202303852,100,100,6.10802882726572,63,21,24,28.4516538193316,11.0013790813657,46.1775727467145,7.47975288196192,6.70387964538455,8.15458340557579,3.92417398630912,3.14732224307835,5.1018668771596
7.09292793,4.43820825,0.290517299,100,100,5.77081587821907,62,30,22,22.3767689826605,10.4741841569835,37.7654289725448,6.0079269517395,5.53145975041365,6.57020884841106,3.10527243424662,2.54220501609941,3.78396204226533
5.41420565,3.23579597,0.510240632,100,100,9.18557626015799,61,52,5,6.71392577053144,1.78740158369738,12.5873771347892,5.80884850591464,5.39176817526231,6.34378028979291,3.33021079653702,2.75760420966635,3.92654443868555
7.52646034,3.95041589,0.120366814,100,100,5.15778878044537,42,13,41,52.1466818686748,19.5573062167888,160.514129130991,8.2673262796585,7.37478681145401,9.2675208775981,3.91762066093598,2.97270684960482,5.01881728278922
6.51042833,3.73867862,0.21933347,100,100,4.62377605547097,25,22,42,49.591717439749,27.7419985111083,80.9162699943982,6.95600072643189,6.18285478382658,7.71620000956898,4.09921994024863,3.37770797042593,4.69963646124337
6.58129885,2.55717898,0.165633108,100,100,4.69725684078181,23,17,43,60.7942095866606,28.4400970450899,138.641797074511,6.62545971263382,6.16233154565356,7.13569470821087,2.48763846290426,2.07924808338453,2.9091852972166
5.51554256,4.05221603,0.484994959,100,100,6.79535813755181,42,49,18,20.4622050657401,9.99858892157698,33.314899288848,5.85822021298757,5.11339833798705,6.56279538951063,3.89033819617753,3.08435720290965,5.05123167662887
5.80312933,3.00071459,0.932871226,100,100,16.8139303898758,23,94,1,0.974707500490211,0.016221161261855,3.36813010585728,6.23297522324142,5.85266104759342,6.62270754097878,3.23341765524642,2.92444720276045,3.6490803250946
6.71619587,3.42161349,0.943876626,100,100,20.9136189341679,48,95,1,0.728023570960537,0.0437169637902863,2.90178673609884,7.40188888702002,6.94713687730107,7.75254300547634,3.54181753197863,3.2700124726067,3.92886505677976
7.19040803,4.16043119,0.833461716,100,100,16.2979847320378,29,84,5,5.62929360978675,0.812744488201795,13.8675489188828,8.7522100979398,8.09710489536961,9.42283513825668,4.58098448233477,3.92222682553343,5.5202134218627
5.08529791,4.69169932,0.173821136,100,100,3.61791861310995,36,18,19,21.6047942003086,9.17084670981364,47.6075522775527,5.24784864029945,4.51844932003331,6.17920356469984,4.65856558280936,3.64543406625137,5.84271216972607
7.93530275,3.07119748,0.715265548,100,100,14.505702318163,40,72,3,4.86468501780161,0.617217552687114,9.98246894126254,9.02165042580165,8.45929914515113,9.55359785769394,3.37537270952076,2.92430959489931,3.76501295450256
5.83762078,3.24478536,0.72441782,100,100,10.860746629422,49,73,8,6.9594269324151,1.9972836003747,13.4580734493352,6.30997694806008,5.87512019059552,6.77464672039109,3.30378688005333,2.86398648470242,3.83670731199289
5.25985749,4.99732877,0.355848303,100,100,4.93789795670991,47,36,23,24.616760965244,11.632799092666,45.9033103277059,5.33684177711767,4.71304516143548,5.9889863045776,3.97307815088573,2.97682878078951,5.03419686187533
7.9227478,2.5817529,0.0608716386,100,100,5.61248005815855,39,7,32,42.0603877193932,15.9014113288839,145.227154222752,8.05193914107828,7.55929803496374,8.50638233133158,2.46900440286911,2.1531019065981,2.90340748505028
6.13578168,3.67171152,0.642913683,100,100,9.58176452501129,91,65,7,9.48196706358135,2.39346353634666,16.7759312004848,6.24597918813024,5.64045011743217,6.7349704215446,3.25836083236957,2.74998818514933,3.89538963400381
6.80117174,4.5284977,0.882187625,100,100,22.3438605203424,47,89,1,1.46640566682915,0.0500437989728888,4.87743869048518,7.64418310848102,7.09857156671881,8.31215282715725,5.11729816715532,4.33486040437385,5.93393287590753
